#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,viito2
#age,0
#height_m,0.00
#weight_kg,0.00
#mode,TEST
#start_local,2026-05-27 17:11:56
#file_id,/SS000016.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
178,19.05,2026-05-27 17:12:15,-0.15,0.02,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
179,19.14,2026-05-27 17:12:15,-0.17,-0.00,9.39,9.39,1.0,-0.0,BACK_UP,MOVING,NORMAL
180,19.25,2026-05-27 17:12:15,-0.14,0.02,9.39,9.39,0.9,0.1,BACK_UP,MOVING,NORMAL
181,19.34,2026-05-27 17:12:15,-0.14,0.02,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
182,19.44,2026-05-27 17:12:15,-0.13,0.00,9.42,9.42,0.8,0.0,BACK_UP,MOVING,NORMAL
183,19.55,2026-05-27 17:12:15,-0.14,0.00,9.40,9.41,0.9,0.0,BACK_UP,MOVING,NORMAL
184,19.64,2026-05-27 17:12:15,-0.14,0.02,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
185,19.75,2026-05-27 17:12:15,-0.15,0.01,9.41,9.42,0.9,0.0,BACK_UP,MOVING,NORMAL
186,19.84,2026-05-27 17:12:15,-0.14,0.00,9.42,9.42,0.9,0.0,BACK_UP,MOVING,NORMAL
187,19.94,2026-05-27 17:12:15,-0.15,0.01,9.40,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
188,20.04,2026-05-27 17:12:16,-0.15,0.00,9.40,9.41,0.9,0.0,BACK_UP,MOVING,NORMAL
189,20.14,2026-05-27 17:12:16,-0.15,0.04,9.43,9.43,0.9,0.3,BACK_UP,MOVING,NORMAL
190,20.24,2026-05-27 17:12:16,-0.14,0.03,9.40,9.40,0.9,0.2,BACK_UP,MOVING,NORMAL
191,20.34,2026-05-27 17:12:16,-0.13,0.03,9.39,9.39,0.8,0.2,BACK_UP,MOVING,NORMAL
192,20.44,2026-05-27 17:12:16,-0.13,0.03,9.43,9.43,0.8,0.2,BACK_UP,MOVING,NORMAL
193,20.55,2026-05-27 17:12:16,-0.15,0.01,9.42,9.42,0.9,0.0,BACK_UP,MOVING,NORMAL
194,20.64,2026-05-27 17:12:16,-0.14,0.02,9.41,9.41,0.8,0.1,BACK_UP,MOVING,NORMAL
195,20.75,2026-05-27 17:12:16,-0.16,0.00,9.39,9.39,0.9,0.0,BACK_UP,MOVING,NORMAL
196,20.84,2026-05-27 17:12:16,-0.16,0.01,9.39,9.39,1.0,0.1,BACK_UP,MOVING,NORMAL
197,20.94,2026-05-27 17:12:16,-0.15,0.01,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
198,21.04,2026-05-27 17:12:17,-0.14,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
199,21.14,2026-05-27 17:12:17,-0.17,0.03,9.39,9.39,1.0,0.2,BACK_UP,MOVING,NORMAL
200,21.25,2026-05-27 17:12:17,-0.16,0.03,9.42,9.42,1.0,0.2,BACK_UP,MOVING,NORMAL
201,21.34,2026-05-27 17:12:17,-0.16,0.01,9.43,9.43,1.0,0.0,BACK_UP,MOVING,NORMAL
202,21.45,2026-05-27 17:12:17,-0.16,0.02,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
203,21.78,2026-05-27 17:12:17,-0.15,0.01,9.41,9.41,0.9,0.1,BACK_UP,MOVING,NORMAL
204,21.88,2026-05-27 17:12:17,-0.14,0.01,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
205,21.98,2026-05-27 17:12:17,-0.15,0.00,9.40,9.40,0.9,0.0,BACK_UP,MOVING,NORMAL
206,22.08,2026-05-27 17:12:18,-0.15,0.02,9.39,9.40,0.9,0.1,BACK_UP,MOVING,NORMAL
207,22.18,2026-05-27 17:12:18,-0.15,0.02,9.42,9.42,0.9,0.1,BACK_UP,MOVING,NORMAL
208,22.28,2026-05-27 17:12:18,-0.14,0.00,9.42,9.42,0.9,0.0,BACK_UP,MOVING,NORMAL
209,22.38,2026-05-27 17:12:18,-0.16,0.02,9.43,9.43,1.0,0.1,BACK_UP,MOVING,NORMAL
210,22.48,2026-05-27 17:12:18,-0.16,0.01,9.41,9.41,1.0,0.1,BACK_UP,MOVING,NORMAL
211,22.58,2026-05-27 17:12:18,-0.14,0.03,9.40,9.40,0.8,0.2,BACK_UP,MOVING,NORMAL
