#SAVE_SWIMMER_SD_SESSION
#serial,SS-LT-000001
#firmware,SS-LITE-BLE-SD-V1-036
#user,vitto
#age,47
#height_m,180.00
#weight_kg,97.00
#mode,TEST
#start_local,2026-05-27 15:47:50
#file_id,/SS000009.CSV
row,elapsed_s,local_time,lr,fb,ud,mag,pitch,roll,body,motion,risk
152,15.94,2026-05-27 15:48:05,-0.45,-0.03,9.39,9.40,2.7,-0.2,BACK_UP,MOVING,NORMAL
153,16.04,2026-05-27 15:48:06,-0.45,-0.04,9.37,9.38,2.7,-0.2,BACK_UP,MOVING,NORMAL
154,16.14,2026-05-27 15:48:06,-0.47,-0.04,9.39,9.40,2.9,-0.2,BACK_UP,MOVING,NORMAL
155,16.24,2026-05-27 15:48:06,-0.45,-0.05,9.39,9.40,2.8,-0.3,BACK_UP,MOVING,NORMAL
156,16.34,2026-05-27 15:48:06,-0.45,-0.03,9.39,9.40,2.7,-0.2,BACK_UP,MOVING,NORMAL
157,16.44,2026-05-27 15:48:06,-0.47,-0.05,9.39,9.40,2.9,-0.3,BACK_UP,MOVING,NORMAL
158,16.54,2026-05-27 15:48:06,-0.47,-0.05,9.37,9.38,2.9,-0.3,BACK_UP,MOVING,NORMAL
159,16.64,2026-05-27 15:48:06,-0.46,-0.03,9.38,9.39,2.8,-0.2,BACK_UP,MOVING,NORMAL
160,16.74,2026-05-27 15:48:06,-0.45,-0.03,9.41,9.42,2.7,-0.2,BACK_UP,MOVING,NORMAL
161,16.84,2026-05-27 15:48:06,-0.47,-0.02,9.40,9.41,2.9,-0.1,BACK_UP,MOVING,NORMAL
162,16.94,2026-05-27 15:48:06,-0.49,-0.04,9.38,9.40,3.0,-0.2,BACK_UP,MOVING,NORMAL
163,17.04,2026-05-27 15:48:07,-0.47,-0.02,9.39,9.41,2.9,-0.1,BACK_UP,MOVING,NORMAL
164,17.14,2026-05-27 15:48:07,-0.46,-0.05,9.39,9.41,2.8,-0.3,BACK_UP,MOVING,NORMAL
165,17.24,2026-05-27 15:48:07,-0.46,-0.04,9.40,9.41,2.8,-0.2,BACK_UP,MOVING,NORMAL
166,17.34,2026-05-27 15:48:07,-0.47,-0.05,9.41,9.42,2.9,-0.3,BACK_UP,MOVING,NORMAL
167,17.44,2026-05-27 15:48:07,-0.47,-0.05,9.39,9.40,2.9,-0.3,BACK_UP,MOVING,NORMAL
168,17.54,2026-05-27 15:48:07,-0.48,-0.05,9.41,9.42,2.9,-0.3,BACK_UP,MOVING,NORMAL
169,17.64,2026-05-27 15:48:07,-0.46,-0.03,9.39,9.40,2.8,-0.2,BACK_UP,MOVING,NORMAL
170,17.74,2026-05-27 15:48:07,-0.48,-0.04,9.40,9.41,2.9,-0.2,BACK_UP,MOVING,NORMAL
171,17.84,2026-05-27 15:48:07,-0.44,-0.05,9.36,9.37,2.7,-0.3,BACK_UP,MOVING,NORMAL
172,17.94,2026-05-27 15:48:07,-0.48,-0.03,9.37,9.39,2.9,-0.2,BACK_UP,MOVING,NORMAL
173,18.04,2026-05-27 15:48:08,-0.47,-0.03,9.39,9.40,2.9,-0.2,BACK_UP,MOVING,NORMAL
174,18.14,2026-05-27 15:48:08,-0.46,-0.04,9.35,9.36,2.8,-0.2,BACK_UP,MOVING,NORMAL
175,18.36,2026-05-27 15:48:08,-0.48,-0.05,9.40,9.41,2.9,-0.3,BACK_UP,MOVING,NORMAL
176,18.46,2026-05-27 15:48:08,-0.45,-0.03,9.35,9.37,2.8,-0.2,BACK_UP,MOVING,NORMAL
177,18.56,2026-05-27 15:48:08,-0.47,-0.06,9.39,9.40,2.8,-0.3,BACK_UP,MOVING,NORMAL
178,18.66,2026-05-27 15:48:08,-0.47,-0.04,9.38,9.39,2.8,-0.3,BACK_UP,MOVING,NORMAL
179,18.76,2026-05-27 15:48:08,-0.46,-0.03,9.34,9.35,2.8,-0.2,BACK_UP,MOVING,NORMAL
180,18.86,2026-05-27 15:48:08,-0.47,-0.03,9.41,9.42,2.9,-0.2,BACK_UP,MOVING,NORMAL
181,18.96,2026-05-27 15:48:08,-0.45,-0.04,9.38,9.39,2.8,-0.2,BACK_UP,MOVING,NORMAL
182,19.06,2026-05-27 15:48:09,-0.45,-0.03,9.37,9.38,2.7,-0.2,BACK_UP,MOVING,NORMAL
183,19.16,2026-05-27 15:48:09,-0.47,-0.05,9.39,9.40,2.9,-0.3,BACK_UP,MOVING,NORMAL
184,19.26,2026-05-27 15:48:09,-0.46,-0.04,9.37,9.38,2.8,-0.2,BACK_UP,MOVING,NORMAL
185,19.36,2026-05-27 15:48:09,-0.45,-0.05,9.31,9.32,2.7,-0.3,BACK_UP,MOVING,NORMAL
186,19.46,2026-05-27 15:48:09,-0.45,-0.06,9.38,9.39,2.7,-0.4,BACK_UP,MOVING,NORMAL
187,19.56,2026-05-27 15:48:09,-0.48,-0.01,9.40,9.41,2.9,-0.1,BACK_UP,MOVING,NORMAL
188,19.66,2026-05-27 15:48:09,-0.47,-0.04,9.37,9.38,2.9,-0.3,BACK_UP,MOVING,NORMAL
189,19.76,2026-05-27 15:48:09,-0.46,-0.04,9.38,9.39,2.8,-0.2,BACK_UP,MOVING,NORMAL
190,19.86,2026-05-27 15:48:09,-0.48,-0.04,9.41,9.42,2.9,-0.2,BACK_UP,MOVING,NORMAL
191,19.96,2026-05-27 15:48:09,-0.46,-0.04,9.41,9.42,2.8,-0.2,BACK_UP,MOVING,NORMAL
192,20.06,2026-05-27 15:48:10,-0.45,-0.04,9.36,9.37,2.8,-0.3,BACK_UP,MOVING,NORMAL
193,20.16,2026-05-27 15:48:10,-0.46,-0.05,9.39,9.40,2.8,-0.3,BACK_UP,MOVING,NORMAL
194,20.26,2026-05-27 15:48:10,-0.44,-0.04,9.36,9.37,2.7,-0.3,BACK_UP,MOVING,NORMAL
195,20.36,2026-05-27 15:48:10,-0.47,-0.04,9.38,9.39,2.9,-0.3,BACK_UP,MOVING,NORMAL
196,20.46,2026-05-27 15:48:10,-0.37,-0.12,9.54,9.55,2.2,-0.7,BACK_UP,MOVING,NORMAL
197,20.56,2026-05-27 15:48:10,-0.74,-0.18,9.45,9.48,4.5,-1.1,BACK_UP,MOVING,NORMAL
198,20.66,2026-05-27 15:48:10,-0.31,0.13,9.38,9.39,1.9,0.8,BACK_UP,MOVING,NORMAL
